Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
10,23,123225933,TX,Houston,"1105 Oakmont Glen Ct, Houston, TX 77043",29.788351,-95.58003,495000,https://photos.zillowstatic.com/fp/07d6525c5b9788caf3fdf43c9ca24a19-p_e.jpg,4,4,2016.828,2831,77043,1090,2.29,1,0,1,0,2014,3,2,2079,"$2,520 annually",,4,0.6,5,1.4,5,1.7,0,0,0
10,24,2060505447,TX,Houston,"708 E 37th St, Houston, TX 77022",29.819984,-95.39027,495000,https://photos.zillowstatic.com/fp/1e22ddb14b20d61fb33d2926eef634c7-p_e.jpg,3,3,3998.808,1930,77022,1090,2.29,1,0,1,0,2023,2,2,2079,,,4,0.2,3,3,3,0.5,0,0,0
10,25,27840222,TX,Houston,"7463 Cayton St, Houston, TX 77061",29.663582,-95.2897,495000,https://photos.zillowstatic.com/fp/94d2817739984fef8b8dad1b44348c7d-p_e.jpg,3,3,0.7461,2162,77061,1090,2.29,0,0,1,0,1947,1,0,2079,,,5,0.9,5,1,3,2.7,0,0,8694
10,26,27978684,TX,Houston,"9706 Pine Lake Dr, Houston, TX 77055",29.790436,-95.52957,495000,https://photos.zillowstatic.com/fp/857b41f392dfcc457dd120c97dda4523-p_e.jpg,3,2,8280.756,2047,77055,1090,2.29,0,1,1,0,1960,1,0,2079,,,3,0.2,6,0.9,2,1.7,0,0,0
10,27,28006024,TX,Houston,"5534 Pagewood Ln, Houston, TX 77056",29.727358,-95.47531,495000,https://photos.zillowstatic.com/fp/aaaeeab20e61ff4f2ddd61e7682116b9-p_e.jpg,3,3,7971.48,1775,77056,1090,2.29,0,0,1,0,1950,1,0,2079,$85 annually,,7,0.6,7,1.5,2,1.5,0,0,0
10,28,28025579,TX,Houston,"4715 Imogene St, Houston, TX 77096",29.683483,-95.46045,2595,https://photos.zillowstatic.com/fp/e5db5a0d2caddb593a25031f8587ece6-p_e.jpg,3,2,10384.704,2142,77096,1090,2.29,1,1,1,0,1960,1,1,2079,,,7,0.5,5,1.2,6,0.7,0,0,0
10,29,28028264,TX,Houston,"4315 Marlborough Dr, Houston, TX 77092",29.81764,-95.45474,238000,https://photos.zillowstatic.com/fp/0970b3f878b7625822878985a2fe2f20-p_e.jpg,3,2,7392.132,1828,77092,1090,2.29,1,0,1,0,1959,1,1,2079,,,2,0.8,6,1.2,3,1.4,1,257000,3033
10,30,28039155,TX,Houston,"8330 Waterbury Dr, Houston, TX 77055",29.799744,-95.49514,428000,https://photos.zillowstatic.com/fp/dc6b9ed7fb1291c2cd9bf88d989b0c51-p_e.jpg,3,2,7697.052,1283,77055,1090,2.29,1,0,1,0,1958,1,1,2079,,,999,999,999,999,999,999,1,67000,1545
10,31,28149486,TX,Houston,"7711 Antoine Dr, Houston, TX 77088",29.8763,-95.47417,3500,https://photos.zillowstatic.com/fp/10264257f8695ae3da053b770c9d9958-p_e.jpg,4,4,0.2676,2750,77088,1090,2.29,1,0,1,0,1971,2,1,2079,,,999,999,999,999,999,999,0,-4000,18
10,32,305340849,TX,Houston,"419 Gregg St, Houston, TX 77020",29.766438,-95.336266,509000,https://photos.zillowstatic.com/fp/a4d7e4bea6880864688227ded157bd40-p_e.jpg,3,4,1507.176,2154,77020,1090,2.29,1,0,1,0,2019,4,2,2079,,,2,0.4,3,1.6,2,1.1,0,-14000,33
10,33,338064202,TX,Houston,"724 E 38th St #A, Houston, TX 77022",29.82068,-95.3897,495000,https://photos.zillowstatic.com/fp/378ee9d57876fcd60a0aeb4a89b71c6f-p_e.jpg,3,3,2533,2132,77022,1090,2.29,1,0,1,0,2022,2,2,2079,,,4,0.2,3,3,3,0.5,0,0,0
10,34,338064203,TX,Houston,"724 E 38th St #B, Houston, TX 77022",29.82068,-95.3897,495000,https://photos.zillowstatic.com/fp/378ee9d57876fcd60a0aeb4a89b71c6f-p_e.jpg,3,3,2533,2132,77022,1090,2.29,1,0,1,0,2022,2,2,2079,,,4,0.2,3,3,3,0.5,0,0,0
10,35,338064204,TX,Houston,"724 E 38th St #C, Houston, TX 77022",29.82068,-95.3897,495000,https://photos.zillowstatic.com/fp/378ee9d57876fcd60a0aeb4a89b71c6f-p_e.jpg,3,3,2533,2132,77022,1090,2.29,1,0,1,0,2022,2,2,2079,,,4,0.2,3,3,3,0.5,0,0,0
10,36,28066756,TX,Houston,"5338 Rutherglenn Dr, Houston, TX 77096",29.673552,-95.47539,384900,https://photos.zillowstatic.com/fp/ebdb07dfac5525cb1ecaa735925aa1cf-p_e.jpg,3,2,9395.892,2154,77096,1090,2.29,1,0,1,0,1961,1,2,2090,$450 annually,,8,0.5,5,0.3,6,1.2,1,112600,616
10,37,28012056,TX,Houston,"24115 Glengyle Ct, Huffman, TX 77336",30.021051,-95.11945,548000,https://photos.zillowstatic.com/fp/d80e59fe2875f4a3eb7ec622af68c38f-p_e.jpg,3,2,0.3392,2364,77336,1090,2.29,1,0,1,0,1970,1,2,2092,$290 annually,,4,0.5,4,3.9,6,4,0,-50000,5747
10,38,28126546,TX,Houston,"9519 Moorberry Ln, Houston, TX 77080",29.814922,-95.53345,410000,https://photos.zillowstatic.com/fp/842e533e124c9f46d5240d7d5bec075b-p_e.jpg,4,2,8800,2686,77080,1090,2.29,1,0,1,0,1968,1,2,2092,$325 annually,,3,0.4,3,0.5,2,0.2,1,88000,6129
10,39,28297728,TX,Houston,"2126 Shadybriar Dr, Houston, TX 77077",29.742195,-95.59788,409000,https://photos.zillowstatic.com/fp/50bdf0d120069a5e4464bc1741b57086-p_e.jpg,4,3,0.2652,3225,77077,1090,2.29,1,0,1,0,1984,2,2,2092,$595 annually,,3,0.3,7,2.3,5,2.6,1,89000,2482
10,40,68416358,TX,Houston,"5402 Ringford Ct, Houston, TX 77084",29.856197,-95.64662,249950,https://photos.zillowstatic.com/fp/e10573ce99e8e3e3e2c4636339099571-p_e.jpg,5,4,9504.792,3695,77084,1090,2.29,1,0,1,0,2004,2,2,2092,$850 annually,,5,1.1,6,1.1,5,3.5,1,248050,4594
