Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
16,11,28397443,TX,Houston,"17703 Glenhagen Ct, Houston, TX 77084",29.868605,-95.680664,250000,https://photos.zillowstatic.com/fp/e5d772fdcfc2c5722e21a3fe86dbb6f4-p_e.jpg,3,2,5100.876,1128,77084,1090,2.29,1,1,1,0,1981,1,2,1050,$237 annually,,6,1.6,6,1.2,6,0.8,0,0,210
16,12,28407033,TX,Houston,"11706 Yearling Dr, Houston, TX 77065",29.91144,-95.5915,1695,https://photos.zillowstatic.com/fp/052ac59505c6ec36e838c00626ab0456-p_e.jpg,3,3,5401.44,2040,77065,1090,2.29,1,0,1,0,1983,2,2,1050,$330 annually,,4,0.3,5,1.9,5,1.4,1,71100,2574
16,13,28471491,TX,Houston,"9606 Strawgrass Dr, Houston, TX 77064",29.925575,-95.56704,250000,https://photos.zillowstatic.com/fp/457c71fd8bfd81664e149aaccd69f27c-p_e.jpg,3,2,6512.22,1613,77064,1090,2.29,1,0,1,0,1984,1,2,1050,$475 annually,,6,0.4,5,0.8,5,3.1,0,0,0
16,14,28480491,TX,Houston,"8610 Hot Springs Dr, Houston, TX 77095",29.903067,-95.65008,99000,https://photos.zillowstatic.com/fp/1f4377961bd3d6f000823eaca8ecc521-p_e.jpg,3,2,6899.904,1726,77095,1090,2.29,1,0,1,0,1985,1,2,1050,$650 annually,,6,0.3,7,0.6,5,1.5,1,151000,4310
16,15,28487315,TX,Houston,"2206 Laurel Land Ln, Houston, TX 77014",29.966467,-95.45232,134900,https://photos.zillowstatic.com/fp/5685c2d2db6c0aabbe7143a058a711cb-p_e.jpg,4,3,6298.776,2209,77014,1090,2.29,1,0,1,0,1985,2,2,1050,$528 annually,,4,0.8,3,0.9,1,3.8,1,115100,3148
16,16,305256041,TX,Houston,"5817 Cebra St, Houston, TX 77091",29.850838,-95.443085,250000,https://photos.zillowstatic.com/fp/335c5c580d389239499c9bdb2202e321-p_e.jpg,3,2,3628.548,1128,77091,1090,2.29,0,0,1,0,2018,1,0,1050,,,2,1.3,2,2.3,4,1.3,0,0,0
16,17,337096652,TX,Houston,"14935 Cardiff Cliff Ln, Houston, TX 77053",29.583832,-95.46321,275000,https://photos.zillowstatic.com/fp/b668e6c51b235eba5ba6ba5e1ae01ea8-p_e.jpg,3,3,3889.908,1725,77053,2698,2.41,1,0,1,0,2020,2,2,1050,$184 annually,,3,0.8,3,0.7,2,1.2,0,-25000,139
16,18,62565515,TX,Houston,"5743 Coastal Way, Houston, TX 77085",29.63255,-95.46945,250000,https://photos.zillowstatic.com/fp/76e31af38131bb34d765726baecd3fb4-p_e.jpg,3,3,5401.44,1910,77085,1090,2.29,1,0,1,0,2002,2,2,1050,$285 annually,,5,0.4,4,1.3,2,2.1,0,0,0
16,19,65717321,TX,Houston,"16238 Bantam Ridge Ct, Houston, TX 77053",29.590523,-95.468216,,https://photos.zillowstatic.com/fp/b1978d04b2bd3a55fe5ec5c1d3cd5e07-p_e.jpg,4,3,6529.644,1786,77053,2698,2.41,1,0,1,0,2005,2,2,1050,$200 annually,,2,0.5,3,0.4,2,0.9,0,0,4689
16,20,68418027,TX,Houston,"3603 Flannery Ridge Ln, Houston, TX 77047",29.604858,-95.36359,250000,https://photos.zillowstatic.com/fp/c622712237efe9b7a822946b583b97f3-p_e.jpg,3,2,0.2899,2486,77047,1090,2.29,1,0,1,0,2004,1,2,1050,$540 annually,,3,1.4,2,2.8,3,3.3,0,0,0
16,21,70312909,TX,Houston,"13639 Clarks Fork Dr, Houston, TX 77086",29.932623,-95.51821,270000,https://photos.zillowstatic.com/fp/e664b8286ec32bc531503fd1065a9325-p_e.jpg,3,2,5061.672,1426,77086,1090,2.29,1,0,1,0,2005,1,2,1050,$385 annually,,4,1,4,4,2,2.4,0,-20000,27
16,22,80523208,TX,Houston,"9626 Elmview Pl, Houston, TX 77080",29.804087,-95.52958,120000,https://photos.zillowstatic.com/fp/4c5601a8e8c1cfdc303f925b773d16d5-p_e.jpg,3,3,1733.688,1432,77080,1090,2.29,1,0,1,0,2006,2,2,1050,$105 monthly,,6,0.6,3,0.4,2,1.2,1,130000,4554
16,23,80598033,TX,Houston,"7023 Plum Creek Trail Ln, Houston, TX 77087",29.699205,-95.29991,1350,https://photos.zillowstatic.com/fp/9586119f3dedbe94dc2673e2dec3028c-p_e.jpg,2,3,2613.6,1940,77087,1090,2.29,1,0,1,0,2005,3,2,1050,"$2,099 annually",,4,0.7,5,1.6,3,4.2,1,248650,4561
16,24,84043298,TX,Houston,"3025 Drew St, Houston, TX 77004",29.734024,-95.35703,165900,https://photos.zillowstatic.com/fp/e04174e8c12a39cdfb1a6e88b085f9a1-p_e.jpg,3,2,5000.688,1435,77004,1090,2.29,0,0,1,0,1946,1,0,1050,,,4,0.4,3,2.7,2,0.7,1,84100,383
16,25,84061574,TX,Houston,"7910 Sarita St, Houston, TX 77012",29.702612,-95.28017,179900,https://photos.zillowstatic.com/fp/52296ce1516a3f6b0f927d728bc5e9da-p_e.jpg,4,2,5998.212,1452,77012,1090,2.29,0,0,1,0,1940,1,1,1050,,,8,0.3,2,0.1,3,0.5,1,70100,499
16,26,97604272,TX,Houston,"2010 Stevens St, Houston, TX 77026",29.780113,-95.343636,68000,https://photos.zillowstatic.com/fp/fcc090093cf1796964677c460c577ef8-p_e.jpg,3,2,3402.036,1076,77026,1090,2.29,0,0,1,0,2022,1,0,1050,,,5,0.6,3,1.6,2,0.9,1,182000,1432
16,27,97610089,TX,Houston,"1926 Nichole Woods Dr, Houston, TX 77047",29.621914,-95.401306,,https://photos.zillowstatic.com/fp/54b6950cd3ea0846d03e35f24f463f4a-p_e.jpg,3,2,4273.236,1257,77047,1090,2.29,1,0,1,0,2009,1,2,1050,$735 annually,,4,1.7,4,3.3,3,3.1,0,0,3242
16,28,97611100,TX,Houston,"14419 Benningcrest Ln, Houston, TX 77047",29.60277,-95.3753,134900,https://photos.zillowstatic.com/fp/43b17c0ccab272fe183ca727a2271f10-p_e.jpg,4,3,4599.936,2200,77047,1090,2.29,1,0,1,0,2009,2,2,1050,$428 annually,,3,1.7,2,3.5,3,3.4,1,115100,3293
16,29,97653303,TX,Houston,"11816 Jelicoe Dr, Houston, TX 77047",29.624416,-95.397125,180000,https://photos.zillowstatic.com/fp/f8606d7a1c8745972264641fa0f67617-p_e.jpg,3,3,3018.708,1631,77047,1090,2.29,1,0,1,0,2009,2,2,1050,$735 annually,,4,2,4,3.5,3,2.8,1,70000,1122
